STATIONS_ID;MESS_DATUM;QN;FF_10;DD_10;eor
1975;202202220100;3;8.3;300;eor
1975;202202220110;3;8.8;300;eor
1975;202202220120;3;8.0;290;eor
1975;202202220130;3;8.5;290;eor
1975;202202220140;3;8.3;300;eor
1975;202202220150;3;6.5;300;eor
1975;202202220200;3;6.5;300;eor
1975;202202220210;3;6.8;300;eor
1975;202202220220;3;6.8;300;eor
1975;202202220230;3;5.7;290;eor
1975;202202220240;3;7.0;280;eor
1975;202202220250;3;7.5;290;eor
1975;202202220300;3;9.0;300;eor
1975;202202220310;3;7.9;300;eor
1975;202202220320;3;7.1;290;eor
1975;202202220330;3;6.3;290;eor
1975;202202220340;3;6.2;290;eor
1975;202202220350;3;7.2;280;eor
1975;202202220400;3;7.7;290;eor
1975;202202220410;3;6.8;290;eor
1975;202202220420;3;7.7;290;eor
1975;202202220430;3;7.6;290;eor
1975;202202220440;3;11.2;300;eor
1975;202202220450;3;10.1;300;eor
1975;202202220500;3;7.8;290;eor
1975;202202220510;3;6.7;300;eor
1975;202202220520;3;7.5;300;eor
1975;202202220530;3;7.3;300;eor
1975;202202220540;3;6.8;300;eor
1975;202202220550;3;5.7;290;eor
1975;202202220600;3;6.1;300;eor
1975;202202220610;3;6.0;290;eor
1975;202202220620;3;6.3;290;eor
1975;202202220630;3;5.1;280;eor
1975;202202220640;3;6.0;280;eor
1975;202202220650;3;6.4;290;eor
1975;202202220700;3;6.8;290;eor
1975;202202220710;3;5.6;290;eor
1975;202202220720;3;5.8;290;eor
1975;202202220730;3;5.4;290;eor
1975;202202220740;3;5.6;290;eor
1975;202202220750;3;5.6;290;eor
1975;202202220800;3;5.7;290;eor
1975;202202220810;3;5.4;280;eor
1975;202202220820;3;5.6;280;eor
1975;202202220830;3;4.3;270;eor
1975;202202220840;3;4.3;270;eor
1975;202202220850;3;4.9;270;eor
1975;202202220900;3;5.4;270;eor
1975;202202220910;3;5.7;270;eor
1975;202202220920;3;6.9;270;eor
1975;202202220930;3;6.9;270;eor
1975;202202220940;3;6.4;270;eor
1975;202202220950;3;6.9;270;eor
1975;202202221000;3;7.2;270;eor
1975;202202221010;3;7.2;270;eor
1975;202202221020;3;6.4;280;eor
1975;202202221030;3;6.6;280;eor
1975;202202221040;3;6.1;260;eor
1975;202202221050;3;6.3;260;eor
1975;202202221100;3;5.6;260;eor
1975;202202221110;3;5.6;250;eor
1975;202202221120;3;6.6;250;eor
1975;202202221130;3;6.2;250;eor
1975;202202221140;3;4.4;260;eor
1975;202202221150;3;5.8;250;eor
1975;202202221200;3;5.2;250;eor
1975;202202221210;3;5.7;250;eor
1975;202202221220;3;5.8;240;eor
1975;202202221230;3;6.1;230;eor
1975;202202221240;3;5.2;240;eor
1975;202202221250;3;5.9;230;eor
1975;202202221300;3;6.2;240;eor
1975;202202221310;3;6.1;220;eor
1975;202202221320;3;6.3;220;eor
1975;202202221330;3;6.3;210;eor
1975;202202221340;3;6.3;220;eor
1975;202202221350;3;6.8;220;eor
1975;202202221400;3;6.9;210;eor
1975;202202221410;3;7.3;210;eor
1975;202202221420;3;7.2;200;eor
1975;202202221430;3;7.2;210;eor
1975;202202221440;3;7.3;210;eor
1975;202202221450;3;7.3;200;eor
1975;202202221500;3;7.5;210;eor
1975;202202221510;3;7.9;210;eor
1975;202202221520;3;7.9;210;eor
1975;202202221530;3;7.9;200;eor
1975;202202221540;3;7.1;210;eor
1975;202202221550;3;7.0;200;eor
1975;202202221600;3;8.2;210;eor
1975;202202221610;3;8.7;210;eor
1975;202202221620;3;8.6;210;eor
1975;202202221630;3;9.1;210;eor
1975;202202221640;3;8.8;210;eor
1975;202202221650;3;9.7;210;eor
1975;202202221700;3;8.6;210;eor
1975;202202221710;3;8.4;210;eor
1975;202202221720;3;7.9;210;eor
1975;202202221730;3;7.8;220;eor
1975;202202221740;3;8.1;220;eor
1975;202202221750;3;7.7;220;eor
1975;202202221800;3;6.6;230;eor
1975;202202221810;3;6.4;220;eor
1975;202202221820;3;7.4;220;eor
1975;202202221830;3;7.1;220;eor
1975;202202221840;3;7.0;230;eor
1975;202202221850;3;7.8;230;eor
1975;202202221900;3;6.9;240;eor
1975;202202221910;3;9.0;240;eor
1975;202202221920;3;10.2;260;eor
1975;202202221930;3;10.3;270;eor
1975;202202221940;3;8.9;270;eor
1975;202202221950;3;10.1;270;eor
1975;202202222000;3;10.3;290;eor
1975;202202222010;3;10.6;290;eor
1975;202202222020;3;11.6;290;eor
1975;202202222030;3;10.6;290;eor
1975;202202222040;3;8.9;280;eor
1975;202202222050;3;9.8;280;eor
1975;202202222100;3;11.0;280;eor
1975;202202222110;3;11.8;290;eor
1975;202202222120;3;10.6;280;eor
1975;202202222130;3;10.7;290;eor
1975;202202222140;3;10.2;290;eor
1975;202202222150;3;9.9;290;eor
1975;202202222200;3;9.8;290;eor
1975;202202222210;3;9.1;290;eor
1975;202202222220;3;9.8;290;eor
1975;202202222230;3;8.8;290;eor
1975;202202222240;3;8.1;290;eor
1975;202202222250;3;8.2;290;eor
1975;202202222300;3;8.8;290;eor
1975;202202222310;3;7.3;280;eor
1975;202202222320;3;7.1;270;eor
1975;202202222330;3;6.2;270;eor
1975;202202222340;3;6.4;270;eor
1975;202202222350;3;6.1;270;eor
1975;202202230000;3;7.2;270;eor
1975;202202230010;3;7.1;270;eor
1975;202202230020;3;7.3;270;eor
1975;202202230030;3;7.9;270;eor
1975;202202230040;3;7.5;270;eor
1975;202202230050;3;7.7;270;eor
1975;202202230100;3;8.4;280;eor
1975;202202230110;3;7.6;280;eor
1975;202202230120;3;7.3;280;eor
1975;202202230130;3;7.6;280;eor
1975;202202230140;3;7.0;280;eor
1975;202202230150;3;6.8;290;eor
1975;202202230200;3;7.0;290;eor
1975;202202230210;3;7.9;280;eor
1975;202202230220;3;6.5;280;eor
1975;202202230230;3;6.7;280;eor
1975;202202230240;3;6.7;280;eor
1975;202202230250;3;7.0;280;eor
1975;202202230300;3;6.7;280;eor
1975;202202230310;3;7.6;280;eor
1975;202202230320;3;8.1;280;eor
1975;202202230330;3;7.4;280;eor
1975;202202230340;3;6.5;280;eor
1975;202202230350;3;5.7;280;eor
1975;202202230400;3;6.2;280;eor
1975;202202230410;3;5.9;280;eor
1975;202202230420;3;7.0;270;eor
1975;202202230430;3;6.9;280;eor
1975;202202230440;3;5.2;280;eor
1975;202202230450;3;5.1;270;eor
1975;202202230500;3;5.8;270;eor
1975;202202230510;3;5.2;270;eor
1975;202202230520;3;5.3;270;eor
1975;202202230530;3;5.2;270;eor
1975;202202230540;3;5.4;270;eor
1975;202202230550;3;5.6;270;eor
1975;202202230600;3;5.8;270;eor
1975;202202230610;3;4.8;260;eor
1975;202202230620;3;5.8;260;eor
1975;202202230630;3;5.9;270;eor
1975;202202230640;3;4.7;270;eor
1975;202202230650;3;5.2;260;eor
1975;202202230700;3;5.3;260;eor
1975;202202230710;3;4.8;260;eor
1975;202202230720;3;4.7;260;eor
1975;202202230730;3;5.6;260;eor
1975;202202230740;3;5.0;260;eor
1975;202202230750;3;4.9;260;eor
1975;202202230800;3;5.4;260;eor
1975;202202230810;3;5.0;260;eor
1975;202202230820;3;5.8;260;eor
1975;202202230830;3;6.1;260;eor
1975;202202230840;3;6.7;260;eor
1975;202202230850;3;6.3;250;eor
1975;202202230900;3;6.3;260;eor
1975;202202230910;3;5.8;260;eor
1975;202202230920;3;5.9;270;eor
1975;202202230930;3;6.4;270;eor
1975;202202230940;3;7.1;270;eor
1975;202202230950;3;6.7;270;eor
1975;202202231000;3;5.5;260;eor
1975;202202231010;3;5.8;270;eor
1975;202202231020;3;6.3;260;eor
1975;202202231030;3;7.5;260;eor
1975;202202231040;3;6.5;270;eor
1975;202202231050;3;6.1;270;eor
1975;202202231100;3;6.0;260;eor
1975;202202231110;3;6.4;260;eor
1975;202202231120;3;6.5;260;eor
1975;202202231130;3;7.7;250;eor
1975;202202231140;3;8.0;260;eor
1975;202202231150;3;7.1;270;eor
1975;202202231200;3;8.2;260;eor
1975;202202231210;3;8.5;270;eor
1975;202202231220;3;8.2;250;eor
1975;202202231230;3;8.0;250;eor
1975;202202231240;3;7.5;250;eor
1975;202202231250;3;6.8;260;eor
1975;202202231300;3;6.5;260;eor
1975;202202231310;3;6.6;270;eor
1975;202202231320;3;6.4;260;eor
1975;202202231330;3;6.6;250;eor
1975;202202231340;3;6.7;260;eor
1975;202202231350;3;6.1;260;eor
1975;202202231400;3;6.3;260;eor
1975;202202231410;3;7.3;260;eor
1975;202202231420;3;5.8;250;eor
1975;202202231430;3;7.0;240;eor
1975;202202231440;3;5.7;250;eor
1975;202202231450;3;6.1;250;eor
1975;202202231500;3;7.4;240;eor
1975;202202231510;3;6.3;240;eor
1975;202202231520;3;7.5;230;eor
1975;202202231530;3;6.9;230;eor
1975;202202231540;3;6.3;240;eor
1975;202202231550;3;5.5;230;eor
1975;202202231600;3;5.4;230;eor
1975;202202231610;3;5.6;230;eor
1975;202202231620;3;4.7;230;eor
1975;202202231630;3;4.2;230;eor
1975;202202231640;3;3.8;230;eor
1975;202202231650;3;3.4;230;eor
1975;202202231700;3;3.6;230;eor
1975;202202231710;3;4.0;230;eor
1975;202202231720;3;4.7;230;eor
1975;202202231730;3;4.3;230;eor
1975;202202231740;3;3.3;230;eor
1975;202202231750;3;3.2;220;eor
1975;202202231800;3;3.4;220;eor
1975;202202231810;3;3.7;220;eor
1975;202202231820;3;3.5;220;eor
1975;202202231830;3;3.6;220;eor
1975;202202231840;3;3.5;220;eor
1975;202202231850;3;3.6;210;eor
1975;202202231900;3;3.7;200;eor
1975;202202231910;3;3.5;210;eor
1975;202202231920;3;3.4;220;eor
1975;202202231930;3;3.7;210;eor
1975;202202231940;3;4.4;210;eor
1975;202202231950;3;5.6;210;eor
1975;202202232000;3;5.3;210;eor
1975;202202232010;3;5.4;210;eor
1975;202202232020;3;6.0;210;eor
1975;202202232030;3;5.5;220;eor
1975;202202232040;3;5.8;210;eor
1975;202202232050;3;6.5;210;eor
1975;202202232100;3;6.5;210;eor
1975;202202232110;3;6.2;210;eor
1975;202202232120;3;6.2;220;eor
1975;202202232130;3;5.6;220;eor
1975;202202232140;3;6.5;210;eor
1975;202202232150;3;5.5;220;eor
1975;202202232200;3;6.1;210;eor
1975;202202232210;3;6.0;210;eor
1975;202202232220;3;6.3;210;eor
1975;202202232230;3;6.1;210;eor
1975;202202232240;3;6.3;210;eor
1975;202202232250;3;6.7;210;eor
1975;202202232300;3;6.3;210;eor
1975;202202232310;3;6.4;210;eor
1975;202202232320;3;6.9;210;eor
1975;202202232330;3;7.8;210;eor
1975;202202232340;3;7.8;210;eor
1975;202202232350;3;7.9;210;eor
1975;202202240000;3;6.9;210;eor
1975;202202240010;3;8.0;210;eor
1975;202202240020;3;9.0;210;eor
1975;202202240030;3;8.3;210;eor
1975;202202240040;3;8.3;210;eor
1975;202202240050;3;7.0;210;eor
1975;202202240100;3;8.3;210;eor
1975;202202240110;3;8.9;210;eor
1975;202202240120;3;8.2;210;eor
1975;202202240130;3;7.6;210;eor
1975;202202240140;3;7.7;210;eor
1975;202202240150;3;7.4;210;eor
1975;202202240200;3;7.0;210;eor
1975;202202240210;3;7.5;210;eor
1975;202202240220;3;8.3;210;eor
1975;202202240230;3;7.8;210;eor
1975;202202240240;3;7.2;210;eor
1975;202202240250;3;7.0;210;eor
1975;202202240300;3;6.3;210;eor
1975;202202240310;3;6.0;210;eor
1975;202202240320;3;6.2;210;eor
1975;202202240330;3;6.6;220;eor
1975;202202240340;3;6.8;220;eor
1975;202202240350;3;6.8;220;eor
1975;202202240400;3;6.9;210;eor
1975;202202240410;3;7.0;210;eor
1975;202202240420;3;7.9;220;eor
1975;202202240430;3;7.9;220;eor
1975;202202240440;3;8.3;230;eor
1975;202202240450;3;6.7;210;eor
1975;202202240500;3;7.1;210;eor
1975;202202240510;3;6.3;210;eor
1975;202202240520;3;7.1;200;eor
1975;202202240530;3;6.9;200;eor
1975;202202240540;3;6.9;200;eor
1975;202202240550;3;8.0;210;eor
1975;202202240600;3;8.2;210;eor
1975;202202240610;3;8.7;210;eor
1975;202202240620;3;7.7;210;eor
1975;202202240630;3;7.4;210;eor
1975;202202240640;3;6.2;220;eor
1975;202202240650;3;6.4;220;eor
1975;202202240700;3;6.3;210;eor
1975;202202240710;3;7.5;210;eor
1975;202202240720;3;8.2;210;eor
1975;202202240730;3;8.0;210;eor
1975;202202240740;3;8.9;210;eor
1975;202202240750;3;8.1;210;eor
1975;202202240800;3;7.8;210;eor
1975;202202240810;3;8.3;210;eor
1975;202202240820;3;8.4;210;eor
1975;202202240830;3;8.0;210;eor
1975;202202240840;3;8.6;210;eor
1975;202202240850;3;8.7;210;eor
1975;202202240900;3;9.0;210;eor
1975;202202240910;3;7.9;210;eor
1975;202202240920;3;9.7;210;eor
1975;202202240930;3;8.3;210;eor
1975;202202240940;3;9.1;210;eor
1975;202202240950;3;8.2;210;eor
1975;202202241000;3;8.3;210;eor
1975;202202241010;3;9.8;220;eor
1975;202202241020;3;8.7;210;eor
1975;202202241030;3;8.3;210;eor
1975;202202241040;3;8.8;210;eor
1975;202202241050;3;9.6;210;eor
1975;202202241100;3;8.0;220;eor
1975;202202241110;3;8.5;210;eor
1975;202202241120;3;9.3;210;eor
1975;202202241130;3;8.8;220;eor
1975;202202241140;3;8.2;230;eor
1975;202202241150;3;7.7;220;eor
1975;202202241200;3;8.8;210;eor
1975;202202241210;3;9.7;210;eor
1975;202202241220;3;9.3;210;eor
1975;202202241230;3;9.3;210;eor
1975;202202241240;3;8.9;220;eor
1975;202202241250;3;10.6;210;eor
1975;202202241300;3;10.0;210;eor
1975;202202241310;3;10.1;200;eor
1975;202202241320;3;10.5;220;eor
1975;202202241330;3;9.3;210;eor
1975;202202241340;3;9.5;220;eor
1975;202202241350;3;8.2;210;eor
1975;202202241400;3;9.9;210;eor
1975;202202241410;3;9.8;210;eor
1975;202202241420;3;10.0;210;eor
1975;202202241430;3;10.4;220;eor
1975;202202241440;3;8.2;220;eor
1975;202202241450;3;9.3;220;eor
1975;202202241500;3;7.5;210;eor
1975;202202241510;3;9.3;210;eor
1975;202202241520;3;8.4;210;eor
1975;202202241530;3;8.4;210;eor
1975;202202241540;3;8.4;210;eor
1975;202202241550;3;9.3;210;eor
1975;202202241600;3;9.9;200;eor
1975;202202241610;3;8.8;200;eor
1975;202202241620;3;9.2;210;eor
1975;202202241630;3;10.0;210;eor
1975;202202241640;3;9.8;210;eor
1975;202202241650;3;10.1;200;eor
1975;202202241700;3;9.4;210;eor
1975;202202241710;3;10.2;210;eor
1975;202202241720;3;11.2;230;eor
1975;202202241730;3;11.5;270;eor
1975;202202241740;3;9.7;270;eor
1975;202202241750;3;11.6;280;eor
1975;202202241800;3;9.5;290;eor
1975;202202241810;3;7.8;290;eor
1975;202202241820;3;6.7;280;eor
1975;202202241830;3;7.3;280;eor
1975;202202241840;3;7.8;280;eor
1975;202202241850;3;6.4;270;eor
1975;202202241900;3;6.8;270;eor
1975;202202241910;3;7.0;260;eor
1975;202202241920;3;6.5;270;eor
1975;202202241930;3;6.9;260;eor
1975;202202241940;3;6.7;260;eor
1975;202202241950;3;6.3;260;eor
1975;202202242000;3;6.5;260;eor
1975;202202242010;3;7.5;260;eor
1975;202202242020;3;7.6;260;eor
1975;202202242030;3;6.1;260;eor
1975;202202242040;3;6.0;260;eor
1975;202202242050;3;5.3;260;eor
1975;202202242100;3;5.3;260;eor
1975;202202242110;3;5.8;250;eor
1975;202202242120;3;5.6;250;eor
1975;202202242130;3;6.4;250;eor
1975;202202242140;3;5.8;250;eor
1975;202202242150;3;5.3;250;eor
1975;202202242200;3;5.5;250;eor
1975;202202242210;3;5.4;250;eor
1975;202202242220;3;5.4;250;eor
1975;202202242230;3;5.5;250;eor
1975;202202242240;3;5.0;250;eor
1975;202202242250;3;5.8;250;eor
1975;202202242300;3;5.0;250;eor
1975;202202242310;3;5.3;240;eor
1975;202202242320;3;5.8;240;eor
1975;202202242330;3;5.9;240;eor
1975;202202242340;3;5.6;240;eor
1975;202202242350;3;5.6;240;eor
1975;202202250000;3;6.1;240;eor
1975;202202250010;3;6.3;240;eor
1975;202202250020;3;5.7;240;eor
1975;202202250030;3;5.2;240;eor
1975;202202250040;3;5.2;240;eor
1975;202202250050;3;6.0;240;eor
1975;202202250100;3;5.8;240;eor
1975;202202250110;3;6.3;240;eor
1975;202202250120;3;6.2;240;eor
1975;202202250130;3;5.7;250;eor
1975;202202250140;3;5.8;240;eor
1975;202202250150;3;5.9;240;eor
1975;202202250200;3;5.7;240;eor
1975;202202250210;3;5.3;240;eor
1975;202202250220;3;6.1;230;eor
1975;202202250230;3;6.5;230;eor
1975;202202250240;3;6.6;230;eor
1975;202202250250;3;7.2;230;eor
1975;202202250300;3;7.6;230;eor
1975;202202250310;3;7.2;240;eor
1975;202202250320;3;6.3;240;eor
1975;202202250330;3;7.1;240;eor
1975;202202250340;3;7.3;230;eor
1975;202202250350;3;8.1;230;eor
1975;202202250400;3;8.2;230;eor
1975;202202250410;3;6.8;240;eor
1975;202202250420;3;7.1;230;eor
1975;202202250430;3;7.2;230;eor
1975;202202250440;3;8.2;230;eor
1975;202202250450;3;8.2;230;eor
1975;202202250500;3;7.4;240;eor
1975;202202250510;3;8.1;230;eor
1975;202202250520;3;9.0;230;eor
1975;202202250530;3;8.5;230;eor
1975;202202250540;3;9.3;230;eor
1975;202202250550;3;9.0;230;eor
1975;202202250600;3;8.3;230;eor
1975;202202250610;3;8.2;230;eor
1975;202202250620;3;8.2;230;eor
1975;202202250630;3;8.5;230;eor
1975;202202250640;3;8.5;230;eor
1975;202202250650;3;9.6;230;eor
1975;202202250700;3;9.8;230;eor
1975;202202250710;3;8.8;230;eor
1975;202202250720;3;8.5;230;eor
1975;202202250730;3;9.5;230;eor
1975;202202250740;3;9.5;230;eor
1975;202202250750;3;9.3;230;eor
1975;202202250800;3;8.8;230;eor
1975;202202250810;3;9.9;230;eor
1975;202202250820;3;9.5;230;eor
1975;202202250830;3;8.8;230;eor
1975;202202250840;3;10.4;220;eor
1975;202202250850;3;9.9;230;eor
1975;202202250900;3;8.7;230;eor
1975;202202250910;3;8.4;230;eor
1975;202202250920;3;8.4;230;eor
1975;202202250930;3;9.8;230;eor
1975;202202250940;3;10.1;230;eor
1975;202202250950;3;8.9;230;eor
1975;202202251000;3;9.3;230;eor
1975;202202251010;3;8.8;230;eor
1975;202202251020;3;7.7;240;eor
1975;202202251030;3;7.7;240;eor
1975;202202251040;3;8.3;240;eor
1975;202202251050;3;8.1;240;eor
1975;202202251100;3;7.0;240;eor
1975;202202251110;3;6.5;230;eor
1975;202202251120;3;6.9;240;eor
1975;202202251130;3;7.0;240;eor
1975;202202251140;3;7.5;240;eor
1975;202202251150;3;8.0;230;eor
1975;202202251200;3;8.9;240;eor
1975;202202251210;3;7.6;240;eor
1975;202202251220;3;7.3;240;eor
1975;202202251230;3;8.1;250;eor
1975;202202251240;3;8.4;260;eor
1975;202202251250;3;7.2;270;eor
1975;202202251300;3;7.1;250;eor
1975;202202251310;3;6.7;250;eor
1975;202202251320;3;7.2;260;eor
1975;202202251330;3;7.5;250;eor
1975;202202251340;3;7.9;250;eor
1975;202202251350;3;6.7;260;eor
1975;202202251400;3;6.1;250;eor
1975;202202251410;3;9.2;280;eor
1975;202202251420;3;6.6;270;eor
1975;202202251430;3;6.2;270;eor
1975;202202251440;3;7.3;280;eor
1975;202202251450;3;9.1;280;eor
1975;202202251500;3;8.0;280;eor
1975;202202251510;3;7.3;290;eor
1975;202202251520;3;7.6;300;eor
1975;202202251530;3;7.3;300;eor
1975;202202251540;3;6.6;290;eor
1975;202202251550;3;6.7;300;eor
1975;202202251600;3;6.8;300;eor
1975;202202251610;3;6.3;290;eor
1975;202202251620;3;6.2;290;eor
1975;202202251630;3;5.7;290;eor
1975;202202251640;3;5.6;290;eor
1975;202202251650;3;6.7;290;eor
1975;202202251700;3;6.9;300;eor
1975;202202251710;3;6.1;290;eor
1975;202202251720;3;7.0;290;eor
1975;202202251730;3;7.8;290;eor
1975;202202251740;3;6.5;290;eor
1975;202202251750;3;6.0;280;eor
1975;202202251800;3;6.1;290;eor
1975;202202251810;3;6.2;290;eor
1975;202202251820;3;6.7;290;eor
1975;202202251830;3;6.7;300;eor
1975;202202251840;3;6.0;300;eor
1975;202202251850;3;5.7;300;eor
1975;202202251900;3;6.2;300;eor
1975;202202251910;3;6.1;300;eor
1975;202202251920;3;5.8;290;eor
1975;202202251930;3;5.6;290;eor
1975;202202251940;3;5.7;290;eor
1975;202202251950;3;5.3;290;eor
1975;202202252000;3;6.2;290;eor
1975;202202252010;3;5.7;290;eor
1975;202202252020;3;5.7;280;eor
1975;202202252030;3;6.1;290;eor
1975;202202252040;3;6.3;290;eor
1975;202202252050;3;5.8;290;eor
1975;202202252100;3;6.6;290;eor
1975;202202252110;3;6.4;290;eor
1975;202202252120;3;6.2;290;eor
1975;202202252130;3;6.7;290;eor
1975;202202252140;3;6.4;290;eor
1975;202202252150;3;7.6;290;eor
1975;202202252200;3;6.8;290;eor
1975;202202252210;3;7.7;290;eor
1975;202202252220;3;7.4;290;eor
1975;202202252230;3;7.3;290;eor
1975;202202252240;3;7.8;290;eor
1975;202202252250;3;7.6;290;eor
1975;202202252300;3;6.8;290;eor
1975;202202252310;3;7.0;290;eor
1975;202202252320;3;6.1;290;eor
1975;202202252330;3;5.7;290;eor
1975;202202252340;3;6.1;290;eor
1975;202202252350;3;6.1;290;eor
1975;202202260000;3;6.3;300;eor
1975;202202260010;3;5.7;300;eor
1975;202202260020;3;6.1;300;eor
1975;202202260030;3;6.0;300;eor
1975;202202260040;3;5.6;300;eor
1975;202202260050;3;5.3;300;eor
1975;202202260100;3;5.2;300;eor
1975;202202260110;3;5.2;300;eor
1975;202202260120;3;4.9;300;eor
1975;202202260130;3;5.0;300;eor
1975;202202260140;3;4.9;300;eor
1975;202202260150;3;4.4;300;eor
1975;202202260200;3;4.7;300;eor
1975;202202260210;3;4.1;290;eor
1975;202202260220;3;4.1;290;eor
1975;202202260230;3;3.9;280;eor
1975;202202260240;3;3.6;290;eor
1975;202202260250;3;3.1;280;eor
1975;202202260300;3;3.8;280;eor
1975;202202260310;3;3.9;290;eor
1975;202202260320;3;3.9;290;eor
1975;202202260330;3;3.6;280;eor
1975;202202260340;3;3.5;290;eor
1975;202202260350;3;3.0;320;eor
1975;202202260400;3;2.8;320;eor
1975;202202260410;3;2.9;300;eor
1975;202202260420;3;2.8;300;eor
1975;202202260430;3;2.7;300;eor
1975;202202260440;3;2.2;300;eor
1975;202202260450;3;1.2;290;eor
1975;202202260500;3;0.9;270;eor
1975;202202260510;3;0.9;270;eor
1975;202202260520;3;1.1;280;eor
1975;202202260530;3;1.3;280;eor
1975;202202260540;3;1.2;280;eor
1975;202202260550;3;1.3;300;eor
1975;202202260600;3;1.4;300;eor
1975;202202260610;3;1.1;290;eor
1975;202202260620;3;1.4;300;eor
1975;202202260630;3;1.6;310;eor
1975;202202260640;3;1.7;310;eor
1975;202202260650;3;2.0;310;eor
1975;202202260700;3;1.7;310;eor
1975;202202260710;3;1.7;310;eor
1975;202202260720;3;1.9;310;eor
1975;202202260730;3;2.3;310;eor
1975;202202260740;3;2.5;310;eor
1975;202202260750;3;2.8;320;eor
1975;202202260800;3;2.7;320;eor
1975;202202260810;3;3.3;310;eor
1975;202202260820;3;3.7;320;eor
1975;202202260830;3;4.0;320;eor
1975;202202260840;3;4.3;320;eor
1975;202202260850;3;4.6;330;eor
1975;202202260900;3;4.1;330;eor
1975;202202260910;3;4.2;320;eor
1975;202202260920;3;3.7;330;eor
1975;202202260930;3;3.0;320;eor
1975;202202260940;3;2.4;310;eor
1975;202202260950;3;2.2;310;eor
1975;202202261000;3;2.3;310;eor
1975;202202261010;3;2.2;310;eor
1975;202202261020;3;2.8;310;eor
1975;202202261030;3;2.1;300;eor
1975;202202261040;3;2.3;320;eor
1975;202202261050;3;2.1;320;eor
1975;202202261100;3;1.9;320;eor
1975;202202261110;3;1.3;320;eor
1975;202202261120;3;1.4;270;eor
1975;202202261130;3;1.7;320;eor
1975;202202261140;3;1.5;260;eor
1975;202202261150;3;1.6;290;eor
1975;202202261200;3;1.9;270;eor
1975;202202261210;3;2.2;290;eor
1975;202202261220;3;1.6;300;eor
1975;202202261230;3;1.4;280;eor
1975;202202261240;3;2.0;340;eor
1975;202202261250;3;1.5;270;eor
1975;202202261300;3;1.1;320;eor
1975;202202261310;3;1.5;310;eor
1975;202202261320;3;1.2;30;eor
1975;202202261330;3;1.9;330;eor
1975;202202261340;3;1.4;300;eor
1975;202202261350;3;2.1;320;eor
1975;202202261400;3;1.6;20;eor
1975;202202261410;3;1.1;80;eor
1975;202202261420;3;1.3;150;eor
1975;202202261430;3;1.4;130;eor
1975;202202261440;3;1.6;120;eor
1975;202202261450;3;2.0;60;eor
1975;202202261500;3;2.5;50;eor
1975;202202261510;3;1.8;60;eor
1975;202202261520;3;1.3;80;eor
1975;202202261530;3;1.7;70;eor
1975;202202261540;3;2.2;50;eor
1975;202202261550;3;2.5;50;eor
1975;202202261600;3;2.9;80;eor
1975;202202261610;3;2.8;80;eor
1975;202202261620;3;2.9;80;eor
1975;202202261630;3;2.3;80;eor
1975;202202261640;3;2.0;80;eor
1975;202202261650;3;1.7;80;eor
1975;202202261700;3;1.5;70;eor
1975;202202261710;3;1.5;60;eor
1975;202202261720;3;1.7;60;eor
1975;202202261730;3;1.7;60;eor
1975;202202261740;3;2.0;60;eor
1975;202202261750;3;2.2;70;eor
1975;202202261800;3;2.0;70;eor
1975;202202261810;3;1.8;90;eor
1975;202202261820;3;2.1;90;eor
1975;202202261830;3;2.1;80;eor
1975;202202261840;3;2.5;80;eor
1975;202202261850;3;2.6;90;eor
1975;202202261900;3;2.5;90;eor
1975;202202261910;3;2.5;90;eor
1975;202202261920;3;2.7;90;eor
1975;202202261930;3;2.3;80;eor
1975;202202261940;3;2.1;70;eor
1975;202202261950;3;2.1;70;eor
1975;202202262000;3;2.0;70;eor
1975;202202262010;3;2.0;80;eor
1975;202202262020;3;2.0;80;eor
1975;202202262030;3;2.2;90;eor
1975;202202262040;3;2.5;90;eor
1975;202202262050;3;2.3;90;eor
1975;202202262100;3;2.4;90;eor
1975;202202262110;3;2.5;90;eor
1975;202202262120;3;3.1;110;eor
1975;202202262130;3;3.9;100;eor
1975;202202262140;3;3.3;100;eor
1975;202202262150;3;2.8;100;eor
1975;202202262200;3;2.3;100;eor
1975;202202262210;3;1.7;90;eor
1975;202202262220;3;1.4;80;eor
1975;202202262230;3;1.8;100;eor
1975;202202262240;3;1.7;100;eor
1975;202202262250;3;1.6;110;eor
1975;202202262300;3;2.2;110;eor
1975;202202262310;3;2.1;110;eor
1975;202202262320;3;1.1;60;eor
1975;202202262330;3;0.8;310;eor
1975;202202262340;3;0.4;40;eor
1975;202202262350;3;0.8;110;eor
1975;202202270000;3;0.7;90;eor
1975;202202270010;3;0.7;70;eor
1975;202202270020;3;1.6;90;eor
1975;202202270030;3;0.5;100;eor
1975;202202270040;3;1.1;100;eor
1975;202202270050;3;1.4;100;eor
1975;202202270100;3;1.0;80;eor
1975;202202270110;3;1.3;80;eor
1975;202202270120;3;1.6;90;eor
1975;202202270130;3;2.0;100;eor
1975;202202270140;3;1.6;110;eor
1975;202202270150;3;1.9;100;eor
1975;202202270200;3;2.2;110;eor
1975;202202270210;3;1.2;110;eor
1975;202202270220;3;2.4;120;eor
1975;202202270230;3;2.4;110;eor
1975;202202270240;3;2.3;110;eor
1975;202202270250;3;2.5;100;eor
1975;202202270300;3;2.2;110;eor
1975;202202270310;3;1.4;100;eor
1975;202202270320;3;1.4;90;eor
